N,t,S,SH,Epi,D,proportion_cancer,sd_S,sd_SH,sd_Epi,sd_D,sd_in_proportion
403,0,26352.400000000001,5089.9127811746102,902.04992964824123,-4187.862851526369,0.0,699.12448104754571,135.03448003657974,16.092566340316569,124.16537054361419,0.0
403,1e-05,25845.900000000001,4992.083330207528,900.42182412060299,-4091.661506086924,0.0,686.78795126297905,132.65170425047302,11.605489354548187,125.22421149817228,0.0
2023,0.2,108493.60000000001,20955.319489520716,1957.6896482412062,-18997.629841279508,4.0198511166253104,2425.7090179986553,468.52079257000759,37.517351124676239,437.43712628092311,0.0
3643,0.4,118070.3,22805.039732514706,2089.8930502512567,-20715.14668226345,8.0397022332506207,1503.6273507754506,290.42258279457235,35.441480090335993,278.2736007829858,0.0
5263,0.6,117522.2,22699.175325653781,2100.3755226130652,-20598.799803040718,12.059553349875928,2514.0155846772313,485.57702738728898,38.942682731957241,466.33746393844359,1.7763568394002505e-15
6883,0.8,118382.39999999999,22865.321216516339,2120.965572864322,-20744.355643652016,16.079404466501241,3067.2664442464079,592.43631236008116,41.293921057564923,562.4754842803394,0.0
7693,0.9,118392.0,22867.175437107224,2116.3245829145731,-20750.850854192653,18.089330024813901,2464.5564712540063,476.02409962517123,27.835262205198788,457.18543893750615,3.5527136788005009e-15
8100,1,121249.10000000001,23419.018525671981,2174.1743567839194,-21244.844168888067,1.0,2977.3792653943165,575.07478549713881,47.53276845505232,539.88882865153232,0.0
403,0,26788.799999999999,5174.2025588686565,891.68902512562818,-4282.5135337430293,0.0,571.95363448447461,110.47168813473549,12.293076084787465,115.57591136394508,0.0
403,1e-05,26697.900000000001,5156.6454076487007,897.72711557788932,-4258.9182920708117,0.0,684.86209560757561,132.27972912429348,11.783137505781939,125.13235665385285,0.0
2223,0.2,109878.60000000001,21222.829439351735,1979.7282311557792,-19243.101208195952,4.5161290322580649,2133.9016940805873,412.1587979262207,43.10930054978823,378.70507008588402,0.0
4043,0.4,116961.5,22590.877254267318,2096.7132211055277,-20494.164033161793,9.0322580645161299,4837.1768057411336,934.29092030870663,71.501333726100725,876.75774520610571,0.0
5863,0.6,119060.8,22996.352804938982,2104.7816432160807,-20891.571161722903,13.548387096774196,1195.651855683752,230.93773857712674,27.065928422459248,211.67454041606538,1.7763568394002505e-15
7683,0.8,118281.39999999999,22845.813270716386,2133.9502814070352,-20711.862989309349,18.06451612903226,4566.7521763283803,882.05894987746092,51.654524523471949,846.48684505398205,0.0
