N,t,S,SH,Epi,D,proportion_cancer,sd_S,sd_SH,sd_Epi,sd_D,sd_in_proportion
9639,0.7,91346.699999999997,17643.430421825822,2037.2637788944726,-15606.166642931348,0.87872185911401601,2459.8142633133907,475.10815174915484,31.425431847859745,464.02133800510074,0.0
10849,0.8,90245.100000000006,17430.658609021601,2022.0520904522614,-15408.606518569339,0.8922481334685225,2111.9991216854232,407.92836035033611,40.190373674772793,377.18756761550003,0.0
12059,0.9,91039.600000000006,17584.114677715279,2033.141628140703,-15550.973049574572,0.90305995522016747,2909.9826185047909,562.05725941179878,36.354557059091718,543.6668234396376,0.0
12100,1,89238.899999999994,17236.313113339314,2080.1663618090452,-15156.14675153027,1.0,1964.6063447927679,379.45974348968042,17.714441048910061,374.43590912437708,0.0
1169,0,44258.300000000003,8548.4011643364647,1137.2797738693466,-7411.1213904671167,0.0,1353.5451266950799,261.43450464708701,19.37158307080372,250.52817233273043,0.0
1169,1e-05,43673.599999999999,8435.4675414727863,1129.4964371859296,-7305.9711042868566,0.0,1472.3260644300228,284.37680262135081,26.034400782903958,265.50745360434587,0.0
2479,0.1,80248.600000000006,15499.85484477197,1777.2046432160805,-13722.650201555889,0.52843888664784189,3260.1405859257056,629.68956287584194,50.758758935444334,589.05899334916694,0.0
3789,0.2,86063.0,16622.894449318865,1913.6818844221107,-14709.212564896752,0.69147532330430195,1855.4750874102297,358.38126176592647,35.263568530933462,339.07992980563324,0.0
5099,0.3,88375.0,17069.452574957355,1965.9404673366832,-15103.512107620671,0.77073936065895265,2315.8674400751006,447.30511386987064,31.489488294046811,433.26955471066907,1.1102230246251565e-16
6409,0.4,88220.800000000003,17039.669156716242,1968.1165075376884,-15071.552649178553,0.81760024964893119,2115.1436736070673,408.53572419640045,35.226079623696954,379.78631189221551,0.0
7719,0.5,88556.100000000006,17104.431673812513,1988.196447236181,-15116.235226576333,0.84855551237206917,2244.5256714949819,433.52559550617104,21.97817964838249,424.1517241220406,2.2204460492503131e-16
9029,0.6,90401.800000000003,17460.924897208261,2029.457557788945,-15431.467339419314,0.87052829770738716,1542.7840937733317,297.98562853818908,42.683179180167052,272.54485703102517,1.1102230246251565e-16
10339,0.7,90153.300000000003,17412.927624621247,2033.3990502512563,-15379.52857436999,0.88693297224102907,2264.783523871542,437.43835873572959,19.476271230425791,425.68881120205225,0.0
11649,0.8,90461.600000000006,17472.475146305653,2042.161216080402,-15430.313930225253,0.89964803845823682,2810.288177393913,542.80147967172547,30.974362778359446,530.51337407761707,1.1102230246251565e-16
12959,0.9,90756.199999999997,17529.376540688481,2042.2293869346736,-15487.147153753807,0.90979242225480361,1558.3674021231323,300.99551303988972,19.794737081794565,295.24834474973187,0.0
13100,1,88785.100000000006,17148.662560824287,2073.7648844221103,-15074.897676402175,1.0,2072.8884412818747,400.37421150368596,23.287228912146393,382.76000836731572,0.0
1169,0,45150.300000000003,8720.6891609063296,1144.6331708542716,-7576.0559900520602,0.0,1042.9748846448797,201.44849030062119,36.046074477948352,175.78032937405536,0.0
1169,1e-05,44120.400000000001,8521.7660581402924,1140.7692814070354,-7380.9967767332582,0.0,1424.3896377045151,275.11797871635514,26.853897662033372,271.34311731942427,0.0
2579,0.1,80499.800000000003,15548.373616900164,1781.9024824120602,-13766.471134488103,0.5467235362543621,3643.4639506930762,703.72769578412704,56.061779862627681,649.64318992109656,1.1102230246251565e-16
3989,0.2,87964.800000000003,16990.223274292606,1947.1193417085426,-15043.103932584059,0.70694409626472787,1618.2928535960355,312.56999283564232,30.249949331694122,295.19245975747191,1.1102230246251565e-16
5399,0.3,88344.699999999997,17063.600191217367,1980.6938291457286,-15082.906362071637,0.78347842192998696,2236.5193068694934,431.97918236588777,28.740976252670528,414.98097668203468,1.1102230246251565e-16
6809,0.4,89946.800000000003,17373.04256711937,1998.9940753768842,-15374.048491742486,0.82831546482596585,2893.8144653726504,558.93441332281748,44.882946608651622,527.57213311229873,2.2204460492503131e-16
8219,0.5,88853.699999999997,17161.912512129995,2024.9308341708547,-15136.98167795914,0.85776858498600794,2637.8852533800632,509.50220345969325,40.885905235430904,485.83421052831318,1.1102230246251565e-16
9629,0.6,90193.199999999997,17420.63422895212,2018.423201005025,-15402.211027947098,0.87859590819399735,2470.3048313922714,477.13438376394208,22.340905663717677,461.97074367143188,0.0
11039,0.7,90560.0,17491.480907362242,2021.5961155778896,-15469.884791784352,0.89410272669625868,1053.8020687017083,203.53973901098448,34.807163482765162,197.34648857892537,0.0
12449,0.8,89338.800000000003,17255.608596363225,2021.1461658291457,-15234.462430534079,0.90609687525102411,1029.0156267035015,198.75228785182881,29.929581421607899,206.1469738681312,1.1102230246251565e-16
13859,0.9,90797.800000000003,17537.411496582325,2042.8664422110553,-15494.545054371269,0.91565047983259973,2148.0128863673053,414.88434618663558,29.328601576877038,409.48502130355462,0.0
14100,1,89501.5,17287.033772419189,2100.4670854271362,-15186.56668699205,1.0,2426.4059120435722,468.6553962458147,29.922847932528487,453.01630854835315,0.0
