N,t,S,SH,Epi,D,proportion_cancer,sd_S,sd_SH,sd_Epi,sd_D,sd_in_proportion
2100,0.7,85203.600000000006,16456.903076838884,1895.9032412060301,-14560.999835632854,0.70000000000000007,2169.2538901659254,418.98700312564677,39.695537144441772,386.67199849676945,1.1102230246251565e-16
2100,0.8,88554.100000000006,17104.04537785608,1986.8921809045228,-15117.153196951558,0.79999999999999993,2699.8031576394601,521.46152148285034,34.993308665181736,490.4408291876544,1.1102230246251565e-16
2100,0.9,89838.899999999994,17352.201900269716,2016.5844070351759,-15335.617493234542,0.90000000000000013,1520.4975797415793,293.68103341144365,26.699144228406499,286.76130155147433,1.1102230246251565e-16
2100,1,89275.399999999994,17243.363014544244,2078.8099045226131,-15164.553110021632,1.0,1859.5211319046632,359.16274707980352,25.520828304321981,358.35795994498483,0.0
1169,0,44478.699999999997,8590.9709787355641,1128.0169497487436,-7462.9540289868219,0.0,1047.8913159292808,202.39808906324757,19.785896790805179,191.66877659484865,0.0
1169,1e-05,43891.5,8477.5544859263427,1138.3617788944723,-7339.1927070318725,0.0,2075.7437823585069,400.9257148597581,20.262177552668856,391.84745227543613,0.0
1479,0.1,62879.699999999997,12145.086925912825,1442.9825376884423,-10702.104388224385,0.20960108181203513,2300.0070021632541,444.24170235355615,54.440458765015187,396.77558461219127,2.7755575615628914e-17
1789,0.2,72233.699999999997,13951.793114157816,1612.1744974874368,-12339.618616670379,0.34656232532140857,2897.2484550000195,559.59768147656371,36.202160532168747,533.55598128440352,5.5511151231257827e-17
2099,0.3,78914.0,15242.079553043111,1733.5824070351759,-13508.49714600793,0.44306812767984749,2163.5232839052137,417.88014811243022,36.963733474039287,401.66682893320888,5.5511151231257827e-17
2409,0.4,79546.199999999997,15364.187704872111,1755.0327437185933,-13609.154961153519,0.51473640514736396,2625.4230440064325,507.095152915055,58.483637541853241,455.86566247084016,1.1102230246251565e-16
2719,0.5,82855.0,16003.275735197643,1833.6767989949749,-14169.598936202668,0.57006252298639204,2654.0422001166448,512.62288505602896,40.444823504684301,477.44935561064068,0.0
3029,0.6,82747.399999999994,15982.493012741455,1843.9540100502513,-14138.539002691203,0.61406404754044253,2550.8157205098137,492.68489922147603,47.832625130590152,452.56160214823456,1.1102230246251565e-16
3100,0.7,86848.300000000003,16774.573556612941,1923.2412763819098,-14851.332280231034,0.70000000000000007,2910.0548809257875,562.07121675231554,44.976527223535875,527.03860755424694,1.1102230246251565e-16
3100,0.8,89474.5,17281.81877700732,1969.639879396985,-15312.178897610333,0.79999999999999993,1157.790330759417,223.62486158576573,29.60732037130856,215.36122422956117,1.1102230246251565e-16
