N,t,S,SH,Epi,D,proportion_cancer,sd_S,sd_SH,sd_Epi,sd_D,sd_in_proportion
6422,0.5,77956.399999999994,15057.121049102183,2083.2943366834174,-12973.826712418766,0.88881968234194964,2413.2304987298662,466.11059180209509,35.522568966662469,442.94007512519011,1.1102230246251565e-16
7563,0.6,77585.600000000006,14985.501778779193,2102.3374371859295,-12883.164341593265,0.90559301864339559,1510.3087896188649,291.71308919876043,33.172482937279817,285.5906315715431,1.1102230246251565e-16
8705,0.7,76334.699999999997,14743.892972827127,2092.2753417085432,-12651.617631118581,0.91797817346352661,2386.5728168233209,460.96171443788478,18.017796253266443,460.32505853621649,1.1102230246251565e-16
9846,0.8,78094.199999999997,15083.736840500535,2122.6178341708537,-12961.11900632968,0.92748324192565512,1165.1472696616509,225.0458394606008,23.296813898720014,209.49873082128701,0.0
10988,0.9,76985.199999999997,14869.535732657503,2098.9760050251252,-12770.559727632377,0.9350200218420095,2319.4893748409368,448.0046832471271,45.266953515270217,419.24822268045568,0.0
11416,1,77259.199999999997,14922.458278689057,2105.376457286432,-12817.081821402622,0.93745620182200418,1491.3399880644251,288.04930352931444,22.708345402918102,271.27083005932485,0.0
714,0,34895.699999999997,6740.0339034788049,1012.3925477386935,-5727.6413557401111,0.0,1318.4914144582056,254.66395099952217,23.128443582632457,248.29066330039984,0.0
714,1e-05,34942.900000000001,6749.1504880506636,1015.3436130653266,-5733.8068749853364,0.0,814.75155108781473,157.36761484205272,13.460713164379126,155.34186180023795,0.0
1855,0.1,71238.399999999994,13759.552931438098,1869.292150753769,-11890.260780684328,0.61509433962264137,1452.5958970064592,280.56596067359965,36.68939747422187,255.6275041017787,1.1102230246251565e-16
2997,0.2,75107.199999999997,14506.803829565342,1994.6476783919595,-12512.15615117338,0.76176176176176191,2834.934383720371,547.56184459440851,38.167896434964163,517.63834964893124,1.1102230246251565e-16
4138,0.3,75058.399999999994,14497.378208228334,2028.2481557788942,-12469.13005244944,0.82745287578540361,1165.7025521118155,225.15309114318961,34.827779969155202,198.58114217169455,0.0
5280,0.4,77572.899999999994,14983.048799455832,2079.0291256281412,-12904.019673827692,0.86477272727272747,2425.4166837885814,468.4643288083679,33.150711427088794,444.68492802374334,2.2204460492503131e-16
6422,0.5,76902.5,14853.562394858929,2081.914824120603,-12771.647570738327,0.88881968234194964,1287.2526752739727,248.63025168402888,36.38869126638798,232.40002879461849,1.1102230246251565e-16
7563,0.6,76807.800000000003,14835.271281321748,2096.1144673366834,-12739.156813985064,0.90559301864339559,1499.2672743710509,289.58044285218938,29.100970832145276,292.66621321422178,1.1102230246251565e-16
8705,0.7,77285.199999999997,14927.480126122706,2097.2391055276375,-12830.241020595067,0.91797817346352661,1320.4875463252201,255.04949983389139,23.148790178746214,246.70552081509149,1.1102230246251565e-16
9846,0.8,77502.100000000006,14969.373922598044,2107.443381909548,-12861.9305406885,0.92748324192565512,1553.6473505915042,300.08384462947436,28.555878844812383,289.95398267397786,0.0
10988,0.9,76600.399999999994,14795.212390639474,2110.4115427135675,-12684.800847925904,0.9350200218420095,1574.0597320305224,304.02645483502209,28.088088712064526,292.56973697412417,0.0
11416,1,77471.0,14963.367020475485,2112.7678140703515,-12850.599206405135,0.93745620182200418,2188.1823507194276,422.64299701232244,28.218507546232566,410.58371850603902,0.0
714,0,35015.400000000001,6763.1537164714191,1009.5485577889447,-5753.6051586824751,0.0,736.72982836315248,142.29787684075026,26.502550529012094,123.45373329153048,0.0
714,1e-05,35462.699999999997,6849.5488071280361,1023.9270050251256,-5825.6218021029099,0.0,791.54836238855296,152.88596585659491,22.069589814643138,144.59396859995681,0.0
1855,0.1,71435.0,13797.525823955628,1879.0982914572865,-11918.427532498343,0.61509433962264137,967.68352264570467,186.90611595325112,30.306694313186416,174.83881998200749,1.1102230246251565e-16
2997,0.2,74786.600000000006,14444.880587748863,1993.8523015075377,-12451.028286241324,0.76176176176176191,2273.5321506413761,439.12813830850058,34.408959069804318,415.95753893307494,1.1102230246251565e-16
4138,0.3,76724.0,14819.085480747137,2062.8262512562815,-12756.259229490854,0.82745287578540361,2003.0424858200088,386.88360641956814,41.592262198121652,350.58252094202822,0.0
5280,0.4,77122.600000000006,14896.074264864565,2071.2010351758795,-12824.873229688686,0.86477272727272747,2229.2413597455079,430.57346159331718,27.828672577177432,407.77345645845787,2.2204460492503131e-16
6422,0.5,77700.600000000006,15007.713796274189,2093.7994070351756,-12913.914389239011,0.88881968234194964,2166.5134756100642,418.45769759470465,46.576094259877934,381.56543739762606,1.1102230246251565e-16
7563,0.6,77736.699999999997,15014.686438287836,2108.5743266331656,-12906.112111654667,0.90559301864339559,1733.1385432215163,334.75220559378056,32.780436328239638,310.57356498130576,1.1102230246251565e-16
8705,0.7,77262.899999999994,14923.172926208459,2102.2023919597987,-12820.97053424866,0.91797817346352661,1151.8307557970486,222.47378173075001,28.335846018563231,209.96404871186928,1.1102230246251565e-16
9846,0.8,77088.600000000006,14889.507233605176,2107.2226834170856,-12782.284550188091,0.92748324192565512,2448.6440002581021,472.95063802387011,33.214073317645635,468.47655450186926,0.0
10988,0.9,77856.5,15037.825566078271,2119.2052763819097,-12918.620289696362,0.9350200218420095,1442.8973109684555,278.69269838879234,22.017613207206082,266.23690439737078,0.0
11416,1,76940.600000000006,14860.921332829012,2112.8480351758794,-12748.073297653131,0.93745620182200418,1322.8908647352584,255.51369592580252,20.886252352313928,247.80622301677633,0.0
