N,t,S,SH,Epi,D,proportion_cancer,sd_S,sd_SH,sd_Epi,sd_D,sd_in_proportion
7974,0.6,116911.7,22581.258484952101,2488.0400603015073,-20093.218424650589,0.91045899172310008,2180.4069826525506,421.14120039030911,39.764340282563737,395.24503804251248,0.0
9184,0.7,117371.2,22670.009980942967,2496.1222311557785,-20173.887749787187,0.92225609756097549,4424.6400486367247,854.61027973365287,57.558057427759813,803.71763043076601,1.1102230246251565e-16
10394,0.8,119294.5,23041.491487448373,2519.0286381909546,-20522.462849257419,0.93130652299403516,3068.1740579699845,592.611616115792,32.05823255772389,564.74188950720134,1.1102230246251565e-16
11604,0.9,117378.39999999999,22671.400646386126,2488.9324020100503,-20182.468244376079,0.93846949327817997,2536.182217428393,489.85846768706199,31.056822653685696,467.06190134039548,0.0
12100,1,119537.7,23088.465075750832,2572.1442964824118,-20516.320779268419,1.0,1496.7041157155948,289.08537394003793,21.721504928754705,290.16171414582629,0.0
714,0,34861.099999999999,6733.3509834324841,1010.2723216080403,-5723.0786618244438,0.0,1040.9283789002968,201.05321185364483,19.541508203695024,198.12891359985656,0.0
714,1e-05,35275.099999999999,6813.3142464144621,1004.8349246231155,-5808.4793217913484,0.0,1022.8550679348467,197.56238838097468,12.78269333093408,196.19935662989678,0.0
2024,0.1,102162.2,19732.422380235454,2197.2649447236181,-17535.157435511836,0.6472332015810276,3416.354747387923,659.86201233118675,61.647052184835395,605.71660584486892,1.1102230246251565e-16
3334,0.2,110792.10000000001,21399.270117453267,2346.8738241206033,-19052.396293332666,0.78584283143371336,2974.5738669597699,574.53292846141187,31.028499025690934,550.40803408590386,1.1102230246251565e-16
4644,0.3,114635.10000000001,22141.537797742501,2427.3146683417085,-19714.223129400798,0.8462532299741603,4838.6130750453694,934.56833282099524,64.679989488438181,877.58874050313875,1.1102230246251565e-16
5954,0.4,117600.10000000001,22714.221553156913,2480.0908341708541,-20234.13071898606,0.88008061807188454,3033.9006064800474,585.99176825398115,49.597039741893063,543.36415422153857,1.1102230246251565e-16
7264,0.5,116628.0,22526.462403531837,2470.6340452261306,-20055.828358305709,0.90170704845814975,3261.5857186344192,629.96868733678468,37.829381764841401,598.16242057377394,0.0
8574,0.6,116995.60000000001,22597.463600324532,2481.2068894472363,-20116.2567108773,0.91672498250524848,5554.7170981067966,1072.8823770686133,61.092358800150365,1020.8273444896635,0.0
9884,0.7,119136.39999999999,23010.954792092216,2512.6872613065325,-20498.267530785677,0.92776203966005666,3991.760919694465,771.00055116597264,54.456028866496681,727.14213685390121,0.0
11194,0.8,119459.7,23073.399533449876,2542.0007638190955,-20531.398769630781,0.93621582990887986,3802.2473893738161,734.39639593970878,52.929041859901382,689.98426680372927,1.1102230246251565e-16
12504,0.9,119893.0,23157.09055241145,2544.3256432160802,-20612.764909195372,0.94289827255278325,2576.7597094024891,497.69592822298898,25.656770344344501,478.40699772827713,1.1102230246251565e-16
13100,1,119175.0,23018.410304051398,2565.5970804020099,-20452.813223649391,1.0,3753.8992261380699,725.05804596020243,28.244722111495534,702.67843389829477,0.0
714,0,35210.099999999999,6800.7596278303345,1011.790959798995,-5788.9686680313407,0.0,1024.0766035800252,197.79832552116125,23.970393139710222,190.06965744221736,0.0
714,1e-05,34767.099999999999,6715.1950734800539,1008.9402864321607,-5706.2547870478929,0.0,1067.268986713284,206.14084699773906,16.56214797097633,198.14851220820705,0.0
2124,0.1,102536.7,19804.756298077849,2212.4886130653263,-17592.267685012521,0.66384180790960456,3322.360397368112,641.70719366100673,52.748598825348118,609.22119796873631,0.0
3534,0.2,111092.10000000001,21457.214510918468,2358.8561608040204,-19098.358350114453,0.79796264855687593,5135.0551399181686,991.82551830975024,93.086683307141868,909.72048049195439,1.1102230246251565e-16
4944,0.3,114323.0,22081.256313740872,2428.6246331658294,-19652.631680575047,0.85558252427184467,4385.3511147911522,847.02170159506602,70.180240897174443,781.62156793809424,0.0
6354,0.4,115844.89999999999,22375.208221789842,2466.42651758794,-19908.781704201898,0.887629839471199,2674.6210740962915,516.59765295918635,47.645228563499209,485.31749423073541,2.2204460492503131e-16
7764,0.5,118976.5,22980.070430375261,2508.5106984924628,-20471.5597318828,0.90803709428129831,3352.6606225503947,647.55962089449497,37.823019183384801,620.41367144521291,0.0
9174,0.6,117625.8,22719.185456197105,2512.5256331658293,-20206.659823031274,0.9221713538260301,2726.1094915648564,526.54253669485047,40.446614581613268,502.42379181522097,0.0
10584,0.7,116929.10000000001,22584.619259773081,2505.0147788944723,-20079.604480878606,0.93253968253968256,3609.3417253011667,697.13705693740383,45.085415833134796,667.05076713401104,0.0
11994,0.8,118629.39999999999,22913.028767136024,2534.0573718592959,-20378.971395276727,0.94047023511755889,3036.1764507353651,586.43134297063227,29.373908820799926,563.73953480177295,1.1102230246251565e-16
13404,0.9,117550.10000000001,22704.564154246047,2523.7730653266335,-20180.79108891941,0.94673231871083252,3631.6857091438956,701.45275224194791,45.203828095120123,673.4939308530553,1.1102230246251565e-16
14100,1,109219.5,21095.525606908679,2589.3202713567839,-18506.205335551902,1.0,29486.559779838677,5695.2694060605518,35.254868200034721,5692.9170286060807,0.0
