N,t,S,SH,Epi,D,proportion_cancer,sd_S,sd_SH,sd_Epi,sd_D,sd_in_proportion
1100,0.5,67468.0,13031.307794367445,1758.9915276381912,-11272.316266729253,0.5,1896.5022541510464,366.30557607390114,45.025117773583766,324.80728325710993,0.0
1100,0.6,70312.800000000003,13580.775162800132,1863.0590904522614,-11717.71607234787,0.59999999999999987,3397.1501527015257,656.1526836950253,49.343849879498805,615.4452620541814,1.1102230246251565e-16
1100,0.7,74497.0,14388.94493325712,1960.1291105527639,-12428.815822704357,0.70000000000000007,2239.7095793874705,432.59537705269702,49.017320199269506,410.59797360191277,1.1102230246251565e-16
1100,0.8,76773.199999999997,14828.58836127543,2047.9911708542718,-12780.597190421158,0.79999999999999993,2123.0490243986364,410.06262671889118,38.434738656501587,386.72898860050833,1.1102230246251565e-16
1100,0.9,78096.600000000006,15084.200395648255,2091.9815226130654,-12992.21887303519,0.90000000000000013,1475.0810960757378,284.90893141364552,31.339359901840876,269.3973844195632,1.1102230246251565e-16
1100,1,76697.600000000006,14813.986374122198,2156.3638994974876,-12657.62247462471,1.0,1896.5145504319232,366.3079510756919,23.854572285938779,350.89566967841682,0.0
714,0,34594.699999999997,6681.8963620353852,997.56228140703513,-5684.3340806283504,0.0,907.73917509381522,175.32798641804567,22.260569135695885,161.3424462925629,0.0
714,1e-05,34760.599999999999,6713.9396116216403,1004.9457788944725,-5708.9938327271684,0.0,878.02200428007495,169.58817495703238,8.2789042980855569,173.2776412294366,0.0
924,0.1,53107.300000000003,10257.567623581699,1385.3121507537687,-8872.255472827932,0.22727272727272724,3311.1707310255083,639.54593223000609,70.77673832096788,574.97725485482988,2.7755575615628914e-17
1134,0.2,61554.400000000001,11889.107910381386,1615.9431557788944,-10273.164754602492,0.37037037037037029,2391.9660616321462,462.00340876874054,60.076723175551358,415.91008626380875,5.5511151231257827e-17
1344,0.3,65341.400000000001,12620.55930389045,1707.1483065326634,-10913.410997357787,0.46875,2208.8240853449602,426.62990632214269,49.816965218824556,382.4422817204329,0.0
1554,0.4,68597.199999999997,13249.410491370461,1807.6593668341709,-11441.751124536289,0.54054054054054046,2126.782725150832,410.78378347044639,55.616047166794651,366.03525422987298,1.1102230246251565e-16
1764,0.5,70834.899999999994,13681.617722227404,1871.9779698492462,-11809.639752378158,0.59523809523809512,1722.3198570532711,332.66259823341625,34.359988135051729,326.47140896549462,1.1102230246251565e-16
1974,0.6,71172.199999999997,13746.766535280109,1907.3648442211052,-11839.401691059005,0.63829787234042545,1595.9843232312778,308.26114529868954,34.761647724736491,289.86275740792757,1.1102230246251565e-16
2100,0.7,74470.199999999997,14383.768567440895,1963.0234974874372,-12420.745069953458,0.70000000000000007,2173.2627912887115,419.76131427238596,34.887745039753497,399.9221760636176,1.1102230246251565e-16
2100,0.8,75091.600000000006,14503.79072110515,2014.3152663316578,-12489.475454773492,0.79999999999999993,1832.7069160124868,353.9836354927466,32.874627661044805,326.24839456913764,1.1102230246251565e-16
2100,0.9,78133.5,15091.327556044474,2104.0959949748749,-12987.231561069599,0.90000000000000013,1727.2778728392257,333.62022895844274,38.047303524417764,308.14874440423182,1.1102230246251565e-16
2100,1,75456.800000000003,14574.328362750122,2137.5202914572865,-12436.808071292835,1.0,2449.4401319485232,473.10440925027007,18.812262709015844,458.25133821884992,0.0
714,0,34776.400000000001,6716.9913496774752,1008.2438844221106,-5708.7474652553665,0.0,900.45946049780605,173.92192426182734,16.094842128453603,163.05311992830667,0.0
714,1e-05,34367.199999999997,6637.9551969909398,1007.459944723618,-5630.4952522673229,0.0,1187.4752039516445,229.35843482648281,24.280321106042305,224.56481208594624,0.0
1024,0.1,57982.400000000001,11199.183332189048,1518.3676381909547,-9680.8156939980945,0.302734375,1897.8409943933659,366.56415104506328,54.24220032123506,318.05307476056822,0.0
1334,0.2,64345.300000000003,12428.164602788158,1688.1402110552765,-10740.024391732881,0.46476761619190399,1792.1327545692591,346.14681824212312,45.289443449978329,312.06219970158554,5.5511151231257827e-17
1644,0.3,69374.600000000006,13399.563729636622,1841.5836381909546,-11557.980091445666,0.56569343065693445,2278.0467598361543,440.00012594691378,46.449416266572875,405.79939688701074,1.1102230246251565e-16
1954,0.4,70809.699999999997,13676.750393176326,1897.9161809045224,-11778.834212271804,0.63459570112589569,2443.1964329541743,471.89845141291386,59.84923773748617,426.38640885434904,1.1102230246251565e-16
2264,0.5,72681.5,14038.28477880354,1906.8316130653263,-12131.453165738216,0.68462897526501754,2215.6138314246009,427.94133205003436,57.443596867434998,388.09085992211703,1.1102230246251565e-16
2574,0.6,73634.399999999994,14222.335487246843,1942.7414723618094,-12279.594014885035,0.72261072261072268,1203.628530735293,232.47841723622841,44.589384152135629,205.25636458618573,1.1102230246251565e-16
2884,0.7,76006.100000000006,14680.424547184908,2018.1339698492461,-12662.29057733566,0.75242718446601942,2191.1672437310663,423.21952306271515,46.719971683739651,381.44489756230968,0.0
3100,0.8,75110.0,14507.344643904347,2002.4900804020101,-12504.854563502338,0.79999999999999993,1811.2788852079075,349.84485466566349,47.365503507945036,310.13935420335247,1.1102230246251565e-16
3100,0.9,77382.399999999994,14946.25410960543,2108.4227386934676,-12837.831370911965,0.90000000000000013,2113.0834436907599,408.1377949534031,15.073369320101035,397.05436890986198,1.1102230246251565e-16
3100,1,74553.699999999997,14399.896423622044,2139.1627889447236,-12260.733634677319,1.0,1214.0034637512365,234.48231457239788,26.16615683085724,235.34184460240337,0.0
714,0,35259.400000000001,6810.2818231564506,1011.4661005025125,-5798.8157226539379,0.0,988.11742217208177,190.85288233386646,17.271204171001735,184.73794639925026,0.0
714,1e-05,34709.199999999997,6704.0118055412704,1015.3512261306532,-5688.6605794106172,0.0,1380.4322366563306,266.62769557620976,24.28513793701163,259.02374127290727,0.0
1124,0.1,59429.099999999999,11478.610512276075,1563.4654472361813,-9915.1450650398947,0.36476868327402129,2902.8783112628062,560.685076831375,59.087088404634343,514.8074395484673,5.5511151231257827e-17
1534,0.2,67783.899999999994,13092.323240686301,1801.9999597989947,-11290.323280887305,0.53455019556714478,1293.2339656844774,249.78552583394861,49.196816574962149,237.71087630486579,1.1102230246251565e-16
1944,0.3,71750.199999999997,13858.406066689733,1874.3384723618087,-11984.067594327924,0.63271604938271608,3687.9103242893525,712.31242298334041,83.233502406862243,633.00500540217035,0.0
2354,0.4,73450.399999999994,14186.796259254854,1952.0421407035178,-12234.754118551336,0.69668649107901448,2310.0380602925138,446.17918095060298,41.632800169340626,422.44051122942278,0.0
2764,0.5,75384.899999999994,14560.441023116296,2003.2526582914572,-12557.188364824839,0.74167872648335742,2646.7611698073551,511.21656877244999,54.181577851843855,467.33652003463482,0.0
3174,0.6,75523.0,14587.114758908108,1998.7184070351759,-12588.396351872934,0.77504725897920601,1401.9016370630288,270.77446685830171,34.748443384445366,247.26414345748918,0.0
3584,0.7,75718.100000000006,14624.797929458311,2027.5233467336686,-12597.274582724644,0.80078125,2779.8579621987883,536.92394513006889,33.390837457097589,522.47029945661234,0.0
3994,0.8,76793.699999999997,14832.547894828884,2048.2458442211055,-12784.302050607777,0.82123184777165759,1590.6467269635959,307.23019937104658,34.580342253306767,284.75235170122636,1.1102230246251565e-16
4100,0.9,76596.199999999997,14794.401169130961,2107.8968190954774,-12686.504350035482,0.90000000000000013,1415.9026661462292,273.47873731868441,28.837512248441119,259.14811446913558,1.1102230246251565e-16
4100,1,75866.899999999994,14653.538348617052,2137.0831859296477,-12516.455162687405,1.0,1979.9508807038621,382.4235095775914,30.707826514116583,358.15186279326787,0.0
714,0,35559.300000000003,6868.2069018238308,1011.3447487437186,-5856.862153080112,0.0,1001.0079969710532,193.34267079434736,18.133423156326735,188.88686211168434,0.0
714,1e-05,34907.599999999999,6742.3323644195898,1004.751145728643,-5737.5812186909479,0.0,1130.9753489798086,218.44560206909961,24.346115864410265,205.22622254916772,0.0
1224,0.1,62529.699999999997,12077.485133536755,1641.9504773869346,-10435.534656149821,0.41666666666666663,3045.0062413729138,588.13679918035757,67.289544000575475,524.93523208324473,5.5511151231257827e-17
1734,0.2,70953.800000000003,13704.583016837443,1864.7118090452259,-11839.871207792219,0.58823529411764697,2182.8171613765548,421.60672153799322,46.67789440306715,394.22837816477494,1.1102230246251565e-16
2244,0.3,72876.600000000006,14075.967949353744,1931.2633467336684,-12144.704602620075,0.68181818181818177,2372.8127275450965,458.30398101370571,28.349410774679757,438.3387038188078,0.0
2754,0.4,76201.5,14718.165662128575,2012.3140954773869,-12705.851566651187,0.74074074074074059,1850.0682825236479,357.3369483334676,28.637837370399183,355.40087095968289,1.1102230246251565e-16
3264,0.5,74933.699999999997,14473.292655344634,2012.0210100502513,-12461.271645294382,0.78125,2086.9664611583962,403.09335258013976,39.164580305900671,377.75708725164804,0.0
3774,0.6,75893.600000000006,14658.695399635453,2031.1763467336684,-12627.519052901789,0.81081081081081074,1890.7004099010503,365.18496158708257,33.767028383788833,339.05931266122161,1.1102230246251565e-16
4284,0.7,76194.800000000003,14716.871570674519,2036.9868542713571,-12679.884716403159,0.83333333333333326,2062.2880400176887,398.32676543121568,30.912891933215473,381.68437567155121,1.1102230246251565e-16
4794,0.8,75362.199999999997,14556.056564010763,2056.7676130653267,-12499.288950945436,0.85106382978723416,2003.8660534077621,387.04267683406795,38.634507640990066,354.96358942619889,1.1102230246251565e-16
5100,0.9,77194.5,14909.961604498394,2097.2125979899497,-12812.749006508442,0.90000000000000013,1764.6423575331064,340.83710363419863,21.018109546913585,330.94751022698523,1.1102230246251565e-16
5100,1,75923.800000000003,14664.528468577619,2151.1424723618088,-12513.385996215811,1.0,1864.7621725035074,360.17504347522549,26.809815570295587,352.3056260284522,0.0
714,0,35090.300000000003,6777.6205000398986,1006.7482160804022,-5770.8722839594975,0.0,1047.894083388202,202.398623592343,20.852343314072986,198.12648686263108,0.0
714,1e-05,34796.300000000003,6720.8349944440006,995.0265628140703,-5725.808431629931,0.0,1113.9632893412602,215.1597571446014,20.175231614214614,206.2725162813272,0.0
1324,0.1,65610.199999999997,12672.477480435271,1723.8557085427135,-10948.621771892556,0.46072507552870079,2221.7128887414774,429.11935263982087,66.494480721543482,367.54459905269931,1.1102230246251565e-16
1934,0.2,72146.199999999997,13934.892666063799,1901.0482361809045,-12033.844429882896,0.63081695966907958,3493.4749691388947,674.75762724205924,81.14187123696307,600.20770698687636,0.0
2544,0.3,73029.0,14105.403701234067,1931.1938844221106,-12174.209816811956,0.71933962264150952,1585.9321549171011,306.31958931210619,34.992083912075103,294.56676812590791,1.1102230246251565e-16
3154,0.4,75667.199999999997,14614.96669736705,2021.813542713568,-12593.153154653484,0.77362079898541547,1715.6325830433509,331.37096477861473,28.961340178160832,318.90664512810929,1.1102230246251565e-16
3764,0.5,76768.5,14827.680565777808,2047.2593467336687,-12780.421219044138,0.81030818278427197,1395.0465404422894,269.45041880552196,27.432925233448476,267.8718665687162,1.1102230246251565e-16
4374,0.6,77998.100000000006,15065.175319793847,2066.9079798994976,-12998.26733989435,0.83676268861454051,2198.7969187717181,424.69317937127221,19.767844517400469,410.97610449446159,0.0
4984,0.7,77931.800000000003,15052.369608838035,2079.1978693467336,-12973.171739491303,0.85674157303370779,2135.0741813810591,412.38526147779231,25.040640535828544,391.91367051165969,1.1102230246251565e-16
5594,0.8,77082.600000000006,14888.348345735872,2068.5914874371856,-12819.756858298686,0.87236324633535944,1943.8541714850937,375.45150317168697,30.616492176591009,352.37783837506771,1.1102230246251565e-16
6100,0.9,76695.899999999994,14813.65802255923,2079.3117336683417,-12734.346288890887,0.90000000000000013,1425.4920168138437,275.33090101255141,30.47396480567674,265.6068050178456,1.1102230246251565e-16
6100,1,76035.399999999994,14686.083782946676,2144.7702864321609,-12541.313496514515,1.0,1364.4532384805277,263.54138438461496,27.265667898094307,255.17541911157642,0.0
714,0,35276.5,6813.5846535839664,1017.4801256281405,-5796.1045279558257,0.0,1038.4500228706243,200.57452239721073,15.167035478249566,193.25195784026323,0.0
714,1e-05,35327.300000000003,6823.3965708774067,1006.0831758793971,-5817.3133949980092,0.0,768.51597901409968,148.43730757429236,18.977286277657772,145.33383533763231,0.0
1424,0.1,66028.699999999997,12753.309909319227,1738.1413316582916,-11015.168577660934,0.4985955056179775,1796.8814123363845,347.06401188908973,30.952572725754141,323.85272905574686,5.5511151231257827e-17
2134,0.2,73522.100000000006,14200.644969293038,1914.3860452261306,-12286.258924066906,0.6654170571696344,2483.698147923777,479.72127577362704,49.39264424365934,441.78694791435879,1.1102230246251565e-16
2844,0.3,75873.100000000006,14654.735866081999,2017.8544974874374,-12636.881368594562,0.74894514767932485,2044.6781384853705,394.92544855364213,45.826807009621291,357.3717284648597,0.0
3554,0.4,75502.699999999997,14583.193854950301,2029.6393165829147,-12553.554538367385,0.79909960607765906,2300.0407409435161,444.24821893075085,32.809586405655828,426.88207822058814,1.1102230246251565e-16
4264,0.5,78063.899999999994,15077.884456760547,2069.8555025125629,-13008.028954247984,0.83255159474671658,1818.9662146395133,351.32964680326876,37.920630470078144,318.62668469770017,1.1102230246251565e-16
4974,0.6,77237.699999999997,14918.305597157381,2073.1752311557789,-12845.130366001602,0.85645355850422189,1566.1781539786589,302.50414396914255,17.369618612810765,300.90621808719021,1.1102230246251565e-16
5684,0.7,76831.800000000003,14839.906832798963,2087.3696030150754,-12752.537229783888,0.87438423645320196,1910.9714178919578,369.10026579695375,21.513339262825824,376.31767411736473,0.0
6394,0.8,78574.899999999994,15176.583073629608,2101.2389195979899,-13075.344154031616,0.88833281201126035,1530.1026403480259,295.53623144823388,13.020227637613868,286.44328256831028,2.2204460492503131e-16
7100,0.9,78133.800000000003,15091.38550043794,2123.4294824120598,-12967.956018025878,0.90000000000000013,1097.4881138308515,211.97761030398993,22.126572268018219,199.38020316218567,1.1102230246251565e-16
7100,1,75535.800000000003,14589.587053029289,2142.8233819095476,-12446.763671119745,1.0,1144.4357386939644,221.04544912840646,14.439762298581591,222.0561618060305,0.0
714,0,34554.0,6674.0352393219391,1006.8671708542713,-5667.1680684676676,0.0,1356.2733500294105,261.96145546823828,12.84991056709381,262.86129449155857,0.0
714,1e-05,34493.199999999997,6662.2918422463263,1014.8209296482413,-5647.4709125980844,0.0,1611.5970836409454,311.27671840620866,22.739689924109026,300.64031794540949,0.0
1524,0.1,68883.300000000003,13304.670127938443,1787.1116180904523,-11517.55850984799,0.53149606299212604,2106.4622023668026,406.85891557839176,41.373384166299275,380.32120267077465,0.0
2334,0.2,73202.199999999997,14138.856931061309,1942.8789547738695,-12195.97797628744,0.6940874035989717,1872.9842391221555,361.76311901938601,29.101319289947011,346.57843615640456,0.0
3144,0.3,76605.5,14796.197445328382,2027.1240000000003,-12769.073445328379,0.77290076335877866,1144.0130462542811,220.96380693827413,33.293071937900955,215.31339753630525,0.0
3954,0.4,76776.0,14829.129175614435,2039.9295175879397,-12789.199658026497,0.81942336874051591,2713.0564314072053,524.02136451585113,39.141306694190057,494.16710311423304,0.0
4764,0.5,76929.399999999994,14858.758075472975,2058.1505929648242,-12800.607482508154,0.85012594458438273,1946.4368060638392,375.95033381904551,42.691677501541946,341.06767949817731,1.1102230246251565e-16
5574,0.6,76744.5,14823.045014300591,2068.8318844221112,-12754.213129878479,0.87190527448869748,1456.0272147181865,281.22871275224145,34.530518122263871,268.18881831709126,0.0
6384,0.7,78219.800000000003,15107.996226564632,2101.4977939698497,-13006.498432594783,0.88815789473684226,1476.0963247701691,285.10502078340272,30.836840451762722,261.72510091527323,1.1102230246251565e-16
7194,0.8,76843.600000000006,14842.18597894193,2075.6734321608042,-12766.512546781123,0.90075062552126772,1432.3264432384119,276.65095665873167,28.41545760738547,259.08453381034718,0.0
8004,0.9,77453.399999999994,14959.967616058862,2097.3110753768842,-12862.656540681977,0.91079460269865087,1565.3530719936637,302.34478105187736,30.390323870410665,281.90315994081675,2.2204460492503131e-16
8100,1,76841.199999999997,14841.722423794205,2142.1757989949751,-12699.546624799234,1.0,2027.2725421116913,391.56359280439875,31.838416022248769,370.10113136642411,0.0
714,0,35401.099999999999,6837.6508916698485,1020.4539849246232,-5817.1969067452246,0.0,1291.7983163017361,249.50823305824335,18.731654799146334,247.1505817412725,0.0
714,1e-05,34748.5,6711.6025210852122,1007.7327638190957,-5703.8697572661167,0.0,1258.5126340247841,243.07917082286531,11.120356645991274,240.96035700691465,0.0
1624,0.1,68271.199999999997,13186.444250471608,1785.0158894472358,-11401.428361024373,0.56034482758620674,3404.9382608205979,657.65694103236183,66.922759664964644,599.14348125707807,1.1102230246251565e-16
2534,0.2,75000.800000000003,14486.252884683016,1983.2599597989949,-12502.992924884022,0.71823204419889497,2031.2850513898834,392.33860085906025,41.272667945564969,355.89787486441838,1.1102230246251565e-16
3444,0.3,75398.5,14563.067835620051,2031.7734924623114,-12531.294343157741,0.79268292682926844,1700.4342533600056,328.43543812799589,28.120926258978674,314.13338240096158,1.1102230246251565e-16
4354,0.4,76190.5,14716.041034368187,2047.6243718592966,-12668.416662508889,0.83601286173633427,1919.3660541960201,370.72167282695341,36.881898340197004,355.33004637537806,1.1102230246251565e-16
5264,0.5,77687.399999999994,15005.164242961717,2085.069296482412,-12920.094946479307,0.8643617021276595,1442.5229426251772,278.6203899001801,22.111455002857138,271.11214055001972,1.1102230246251565e-16
6174,0.6,76645.199999999997,14803.865420063608,2071.7592914572865,-12732.106128606321,0.88435374149659851,2070.9056859258462,399.99124631536915,40.969021744103706,371.30303600123995,1.1102230246251565e-16
7084,0.7,77806.0,15028.071593178296,2102.3453266331658,-12925.726266545129,0.89920948616600804,2133.642847338795,412.10880220137523,22.749807852392514,400.44929606351502,1.1102230246251565e-16
7994,0.8,77828.699999999997,15032.456052283833,2092.5686231155778,-12939.88742916825,0.91068301225919446,1696.9561013768152,327.76364010451027,29.25042725715279,306.83983980161719,1.1102230246251565e-16
8904,0.9,78358.100000000006,15134.708591952091,2117.3811608040201,-13017.327431148067,0.91981132075471694,2014.8591241076881,389.16596621415891,23.570195559945947,382.38742041046834,0.0
9100,1,75347.699999999997,14553.255918326609,2146.8793668341705,-12406.376551492442,1.0,1927.3231202888633,372.25856405532738,32.376265589837494,352.1155733226596,0.0
714,0,35167.400000000001,6792.5122091604553,1017.0992060301509,-5775.4130031303039,0.0,1004.9543472218029,194.10490036661716,19.707298588390543,183.83306191394232,0.0
714,1e-05,34549.599999999999,6673.1853882177838,1008.124040201005,-5665.0613480167785,0.0,1246.4071726366146,240.74102543035224,15.381434239604998,234.32434543206028,0.0
1724,0.1,70074.199999999997,13534.690055197472,1835.0023567839194,-11699.687698413551,0.58584686774941996,2373.5341918750614,458.44333039039407,38.661197044196676,424.89542541037883,0.0
2734,0.2,74489.100000000006,14387.419064229203,1954.0199597989947,-12433.399104430211,0.73884418434528165,2246.7478474452801,433.95480429821458,44.541010831436147,401.34893182521512,0.0
3744,0.3,76885.300000000003,14850.240249633591,2047.7083015075375,-12802.531948126056,0.80929487179487203,1643.6717464262747,317.47187467519791,25.411095658073638,302.17774014114917,2.2204460492503131e-16
4754,0.4,76292.899999999994,14735.819387337639,2058.8588140703519,-12676.960573267286,0.84981068573832563,1845.5538166089875,356.46498836931994,41.523311862667484,328.51824464285943,0.0
5764,0.5,77760.100000000006,15019.206100978117,2089.0630351758791,-12930.14306580224,0.87612768910478844,1967.2755500945973,379.97529509717532,29.703676330564047,355.52681468454762,1.1102230246251565e-16
6774,0.6,77121.899999999994,14895.939061279812,2095.796271356784,-12800.142789923031,0.89459698848538527,1801.0521619320191,347.86958374113732,37.738893594527127,320.44429169640961,0.0
7784,0.7,76869.100000000006,14847.111252386469,2093.8103165829148,-12753.300935803554,0.90827338129496415,1926.3666032196468,372.07381471727825,47.902820408387598,336.21639673246381,1.1102230246251565e-16
8794,0.8,77311.0,14932.463343960713,2101.3161557788944,-12831.147188181818,0.91880827837161705,1183.9385963807415,228.67534622441462,22.175396110358928,214.68238549146955,0.0
9804,0.9,78090.0,15082.925618992018,2116.2666381909548,-12966.658980801065,0.92717258261933888,1589.1566316760598,306.9423904789079,27.976422149674143,293.3429914774004,1.1102230246251565e-16
10100,1,75739.699999999997,14628.969925787806,2161.3233567839197,-12467.646569003889,1.0,1676.4516127821882,323.80323958807713,23.107823211300264,322.35650623822715,0.0
714,0,35101.400000000001,6779.7644425981107,1005.8573417085427,-5773.907100889568,0.0,912.09519240044244,176.16934235390059,16.879844826384485,172.78304201339611,0.0
714,1e-05,34886.199999999997,6738.1989976857394,1007.8939648241205,-5730.3050328616191,0.0,685.54792684392237,132.41219604099194,19.37302190742416,125.11494180381888,0.0
1824,0.1,70933.399999999994,13700.642798081812,1868.2230502512562,-11832.419747830554,0.60855263157894723,2168.2006918179877,418.7835799940803,42.328176833555013,382.31493507204959,1.1102230246251565e-16
2934,0.2,74227.600000000006,14336.91086792537,1988.3150954773871,-12348.595772447985,0.7566462167689163,2582.0118589967788,498.71037029842137,40.320007689168968,465.07538651132217,1.1102230246251565e-16
4044,0.3,76011.399999999994,14681.448231469458,2048.6264824120603,-12632.821749057399,0.82344213649851628,1356.5668579174417,262.0181459234023,31.882210098416571,254.96249456521065,0.0
5154,0.4,77581.300000000003,14984.671242472861,2071.7054020100504,-12912.965840462808,0.86146682188591384,1785.1766327173341,344.80325737019052,25.742886427698437,326.48736966222543,0.0
6264,0.5,77703.699999999997,15008.312555006665,2105.5095226130652,-12902.803032393596,0.88601532567049812,1438.8954826532745,277.91975334054291,22.360315305315744,273.47362044689282,0.0
7374,0.6,77087.100000000006,14889.217511637849,2091.1309698492464,-12798.086541788603,0.90317331163547598,2050.4754790048087,396.04519315400881,41.117026198731857,368.13671056480416,0.0
8483,0.7,78409.300000000003,15144.597768436817,2108.5803065326631,-13036.017461904154,0.91583166332665322,1686.4072491542486,325.72615062520777,20.839871303568938,321.48285244199667,1.1102230246251565e-16
9594,0.8,76716.800000000003,14817.694815303974,2102.2076331658291,-12715.487182138142,0.92557848655409636,2096.5730037372891,404.94883685691144,19.637637290578642,406.80050710001382,0.0
10704,0.9,77324.800000000003,14935.128786060111,2116.1464773869347,-12818.982308673178,0.93329596412556071,1759.1300008811174,339.77240309165376,33.04245769473026,331.30255290451231,2.2204460492503131e-16
11100,1,77070.5,14886.011255199443,2156.8663165829144,-12729.144938616528,0.97990990990991,1609.9092676297009,310.95072015603381,17.400517677822076,311.11091634425685,1.1102230246251565e-16
714,0,34639.5,6690.5493914595227,1015.9651105527639,-5674.584280906759,0.0,672.46416261388981,129.88509343248882,18.574329363622404,129.79168550484721,0.0
714,1e-05,35036.300000000003,6767.1905092161633,1009.2729899497486,-5757.9175192664134,0.0,582.73837182735792,112.55473834811821,15.112607406526504,103.20044440610633,0.0
1873,0.1,72066.300000000003,13919.460142604235,1896.623015075377,-12022.837127528857,0.61879337960491199,2604.0930878138747,502.97531500099785,62.423635520746352,449.7898880156518,1.1102230246251565e-16
3032,0.2,75015.600000000006,14489.111474760633,1996.7180150753768,-12492.393459685258,0.76451187335092363,1575.637217128359,304.33114289233737,43.163509992773022,291.23702457852289,1.1102230246251565e-16
4191,0.3,76808.399999999994,14835.387170108679,2041.7398341708545,-12793.647335937825,0.82963493199713656,1502.1529349570237,290.13780236019164,42.589340338783067,263.14131654188969,1.1102230246251565e-16
5350,0.4,77477.899999999994,14964.699741525188,2088.9867889447237,-12875.712952580465,0.86654205607476631,2068.4264284716533,399.51238275061189,35.88595479981506,392.79564668208951,0.0
6509,0.5,76431.899999999994,14762.666956309851,2082.5859296482413,-12680.081026661608,0.89030573052696282,892.82881337913818,172.44808019836637,24.300431619303016,170.43470728704685,1.1102230246251565e-16
7668,0.6,77382.600000000006,14946.292739201075,2087.3653216080402,-12858.927417593033,0.90688575899843493,2288.6208161248555,442.04248354063265,24.945625684701103,428.13835813284186,1.1102230246251565e-16
8827,0.7,77482.5,14965.588222224987,2099.1375376884421,-12866.450684536543,0.91911181601903258,1564.008775550828,302.08513291181856,24.785816089779694,291.45830204693232,1.1102230246251565e-16
9986,0.8,77968.300000000003,15059.41951004297,2098.8306130653264,-12960.588896977642,0.92849989985980375,2400.6366259807,463.67811074266689,36.630540219249063,437.41159503989275,0.0
11145,0.9,76441.300000000003,14764.482547305093,2093.4167386934673,-12671.065808611625,0.93593539703903095,2003.9374765695661,387.0564720733683,41.448086282945518,356.88782667238905,0.0
11591,1,77541.899999999994,14977.061212131099,2116.7561407035173,-12860.305071427578,0.93840048313346558,1304.0790965275073,251.88024092978225,15.122693642465601,244.92671099073272,0.0
