N,t,S,SH,Epi,D,proportion_cancer,sd_S,sd_SH,sd_Epi,sd_D,sd_in_proportion
3100,1,122405.5,23642.374847682517,2600.8095879396983,-21041.56525974282,1.0,34253.003439844513,6615.8983622775322,26.408943977111385,6604.1233028323231,0.0
1562,0,47880.599999999999,9248.0410858331325,1163.5096532663317,-8084.5314325668005,0.0,1690.6781597926911,326.55106838016997,12.691544360849194,319.47709185310765,0.0
1562,1e-05,48674.800000000003,9401.4392101333433,1167.5322613065325,-8233.9069488268105,0.0,1057.9409057220539,204.33914701363528,24.189908857467081,191.26768414925934,0.0
1972,0.1,78072.300000000003,15079.506899777572,1613.5468592964824,-13465.960040481092,0.2079107505070994,3152.7736376086373,608.95185388103459,45.795236833507843,568.62762149746573,0.0
2382,0.2,90541.399999999994,17487.888354967399,1802.7747788944725,-15685.113576072923,0.34424853064651556,3472.6998200247599,670.74494919349979,57.675453538094956,618.39764964854294,0.0
2792,0.3,97523.199999999997,18836.408909285215,1926.0642562814069,-16910.344653003809,0.44054441260744992,4781.8118909049526,923.59729894392376,71.564836535549588,859.79063621446096,5.5511151231257827e-17
3202,0.4,103114.60000000001,19916.376514689648,2025.0761959798995,-17891.300318709746,0.51217988757026855,3463.5085159416021,668.96966739265804,71.622406368434966,601.24360166189285,0.0
3612,0.5,108983.5,21049.942684049391,2124.4768241206029,-18925.465859928783,0.56755260243632322,4442.7774477234398,858.11348169737289,57.289950146161807,809.80251878054264,1.1102230246251565e-16
4022,0.6,113455.10000000001,21913.623183446045,2202.2327738693471,-19711.390409576699,0.61163600198906021,4195.0180798180127,810.25926070203343,58.900878970995571,760.66043617107061,0.0
4100,0.7,118155.7,22821.534569854466,2272.9225175879396,-20548.612052266526,0.70000000000000007,3909.5417647084932,755.12008760969411,58.398209566275924,711.96819578409531,1.1102230246251565e-16
4100,0.8,126587.0,24450.023118598321,2416.4537386934671,-22033.569379904853,0.79999999999999993,2693.5158807773901,520.24714666844852,54.938444126655149,473.71453862203452,1.1102230246251565e-16
4100,0.9,132329.79999999999,25559.233327904854,2518.8961708542715,-23040.337157050584,0.90000000000000013,3623.6622027998142,699.90302821337445,31.993255841060137,671.49184345553215,1.1102230246251565e-16
4100,1,133093.10000000001,25706.663179678151,2591.773869346734,-23114.889310331419,1.0,2823.4155716082605,545.33700932348881,26.737020370602565,527.43892825534158,0.0
1562,0,48371.900000000001,9342.9346875313095,1161.5082562814071,-8181.4264312499045,0.0,1295.582837953637,250.23920576382747,24.70959613555673,230.75687916841358,0.0
1562,1e-05,48318.0,9332.5240115053948,1169.3210904522612,-8163.2029210531355,0.0,1677.5249029448116,324.01054341302864,14.56368446644872,317.44594094347462,0.0
2072,0.1,81419.199999999997,15725.953868073184,1650.1604522613065,-14075.793415811879,0.2461389961389962,3424.6512172774619,661.46445871669164,52.931280875445353,610.60727007073933,5.5511151231257827e-17
2582,0.2,92511.0,17868.312612864269,1867.2463216080403,-16001.066291256231,0.39504260263361735,4687.6819858006575,905.41629808323944,66.342414808439003,841.26686590692611,0.0
3092,0.3,102078.5,19716.255894458664,2035.5629195979898,-17680.692974860671,0.49482535575679176,4573.9877623360562,883.45648868606099,71.559423716778412,819.45544429841084,5.5511151231257827e-17
3602,0.4,108756.2,21006.04014860059,2109.3798291457288,-18896.660319454859,0.56635202665186024,4562.181842057591,881.1761990532799,73.258541856338397,811.95850180298419,1.1102230246251565e-16
4112,0.5,114481.10000000001,22111.793009097037,2224.8461758793974,-19886.946833217637,0.62013618677042803,6811.2545019254712,1315.5800361706547,107.21778526016702,1212.6664521465409,0.0
4622,0.6,114791.7,22171.784771131337,2239.8908743718594,-19931.89389675948,0.66205106014712256,5300.3270097230788,1023.7474458187683,75.472771530131595,951.73631759196348,1.1102230246251565e-16
5100,0.7,119882.7,23155.101128235816,2311.6382110552763,-20843.462917180535,0.70000000000000007,5058.5697197923446,977.05251404934381,55.554668405590427,929.02927308866083,1.1102230246251565e-16
5100,0.8,122984.10000000001,23754.130267879071,2376.7763316582914,-21377.353936220774,0.79999999999999993,2258.5366257822784,436.23178299965815,32.940735532678985,418.12501722344939,1.1102230246251565e-16
5100,0.9,132022.5,25499.87895419867,2511.1400653266332,-22988.738888872038,0.90000000000000013,3667.7311583593473,708.41485788184798,53.327964624383988,671.73109435455672,1.1102230246251565e-16
5100,1,132644.0,25619.920422660743,2589.2226331658289,-23030.697789494916,1.0,2392.6606111189276,462.13755959788426,21.961343246453634,458.66864332667461,0.0
1562,0,48471.400000000001,9362.1529113639372,1177.7092964824121,-8184.4436148815248,0.0,1900.4321192823488,367.06462157867884,24.360232676726302,347.61824669463493,0.0
1562,1e-05,48451.699999999997,9358.3478961930559,1173.8231658291456,-8184.5247303639098,0.0,1356.867425358867,262.07619991703154,25.835541503863571,242.73313192508064,0.0
2172,0.1,81801.699999999997,15799.832969741319,1683.7926984924623,-14116.040271248854,0.28084714548802941,4593.1859977579843,887.16458904314652,59.427246362982551,830.87861101391923,5.5511151231257827e-17
2782,0.2,96639.100000000006,18665.646781743264,1922.7902763819097,-16742.856505361357,0.43853342918763472,7247.5440453991041,1399.8484794099529,95.567096854437622,1306.7355267025041,5.5511151231257827e-17
3392,0.3,104202.3,20126.463570596647,2065.2434974874368,-18061.220073109209,0.53950471698113212,3489.5553312707339,674.00055711247944,63.012819117691102,634.76229438289715,0.0
4002,0.4,111855.10000000001,21604.586418298299,2181.5147035175878,-19423.071714780712,0.60969515242378802,4909.8431431156732,948.32627645705861,61.638826903285384,891.73643380421447,1.1102230246251565e-16
4612,0.5,118259.10000000001,22841.506070802141,2280.1686582914576,-20561.337412510686,0.66131830008673032,4410.3803339394663,851.8560446699214,71.396540932745495,783.64293345326541,0.0
5222,0.6,119238.5,23030.6752006682,2299.044125628141,-20731.631075040066,0.70088088854844888,3033.3559055936712,585.88656037904411,46.165321692377155,556.09674225325455,0.0
5832,0.7,123074.7,23771.629474705562,2349.4060753768845,-21422.223399328679,0.73216735253772292,3053.7480266059938,589.82525732413717,31.137443311292646,565.81213534628614,0.0
6100,0.8,124622.3,24070.545285794717,2371.7306633165826,-21698.81462247813,0.79999999999999993,2445.4571781161903,472.33510977022189,37.132344030359278,445.53533736946753,1.1102230246251565e-16
6100,0.9,128176.3,24756.993200379136,2478.8029296482414,-22278.190270730898,0.90000000000000013,3884.3765020914229,750.25946801389864,34.875856716322424,718.42204068502303,1.1102230246251565e-16
6100,1,132755.79999999999,25641.514366625441,2587.9986633165827,-23053.515703308862,1.0,3569.6630597298677,689.47320290394441,30.561103657093046,662.75390688335756,0.0
1562,0,48547.0,9376.7548985171688,1166.8273165829146,-8209.9275819342529,0.0,1136.9958663073494,219.60845281873677,20.762839674009058,203.10894628191113,0.0
1562,1e-05,47623.800000000003,9198.4406850269188,1145.2119447236182,-8053.2287403033015,0.0,1253.054970861215,242.02503421703068,19.496269199443784,237.45171579575646,0.0
2272,0.1,87909.300000000003,16979.503561501537,1760.3933969849247,-15219.110164516615,0.3125,2735.046107472413,528.26862598950004,39.140672157328233,498.72877794501267,0.0
2982,0.2,100897.89999999999,19488.225391375272,1986.5119798994979,-17501.713411475776,0.47619047619047616,5981.0122629869265,1155.2204262890382,90.817949879527134,1070.2276504094134,0.0
3692,0.3,110194.89999999999,21283.922144861874,2165.1797989949746,-19118.7423458669,0.57692307692307676,5331.28152417409,1029.7262477016795,75.87559076177682,956.71584741492768,1.1102230246251565e-16
4402,0.4,115236.2,22257.639047448945,2221.9964874371863,-20035.642560011758,0.64516129032258074,4882.2448484278211,942.99572163585367,76.348204836976819,871.56353709298128,1.1102230246251565e-16
5112,0.5,119412.89999999999,23064.360208069305,2314.9462562814069,-20749.413951787901,0.69444444444444453,4261.2229336189394,823.04659436185716,55.821681931579938,769.68971255702809,1.1102230246251565e-16
5822,0.6,119403.10000000001,23062.467357882775,2317.2381105527638,-20745.229247330011,0.7317073170731706,3626.0562998938672,700.36544322674604,55.908511999793468,651.6597121842492,1.1102230246251565e-16
6532,0.7,120210.0,23218.318461506347,2345.9654522613068,-20872.353009245042,0.76086956521739146,4417.31103727143,853.19469600611478,80.512888366565562,784.08465780016263,1.1102230246251565e-16
7100,0.8,124190.5,23987.143988800472,2392.0700050251257,-21595.073983775339,0.79999999999999993,4220.1380368419232,815.1111296141089,50.733423918220062,768.07723832354418,1.1102230246251565e-16
7100,0.9,127441.60000000001,24615.087380782858,2483.1010804020102,-22131.986300380846,0.90000000000000013,2718.6429040975572,525.10038042135852,18.807120266174991,513.79131413481616,1.1102230246251565e-16
7100,1,130664.0,25237.487425790408,2579.4923668341708,-22657.995058956243,1.0,2006.7195120394879,387.59381659971234,23.267627194439857,376.48404786633677,0.0
1562,0,48468.099999999999,9361.5155230358214,1171.1426834170854,-8190.3728396187344,0.0,1321.1897252098202,255.18512426579906,31.744129246177767,241.85230890198076,0.0
1562,1e-05,48082.0,9286.9410886461046,1168.3550050251256,-8118.5860836209786,0.0,2003.0537187005245,386.88577602772943,26.047316909501163,372.78419490172291,0.0
2372,0.1,92293.199999999997,17826.244983208533,1847.5110703517585,-15978.733912856775,0.34148397976391237,5782.8025696888535,1116.9366247654361,87.865074440535068,1035.8816287038555,5.5511151231257827e-17
3182,0.2,102847.2,19864.728745314329,2035.7996331658294,-17828.9291121485,0.50911376492771854,5439.3570723018365,1050.6008213172854,77.652210123184901,976.3286091587787,1.1102230246251565e-16
3992,0.3,111297.8,21496.945050037779,2185.3778643216083,-19311.567185716172,0.60871743486973962,5132.0967605843134,991.25411332261581,60.174995244252095,934.29879156117988,1.1102230246251565e-16
4802,0.4,116730.3,22546.221441703474,2272.322246231156,-20273.899195472317,0.67471886713869211,3887.5624766683809,750.87483256208918,53.853519124626665,700.0418291346175,1.1102230246251565e-16
5612,0.5,117771.89999999999,22747.404375814654,2293.2608442211053,-20454.143531593549,0.72166785459729155,4824.7545523062627,931.89158717285807,70.313551820871183,869.49948038433899,0.0
6422,0.6,121163.2,23402.427114343118,2359.0832914572861,-21043.343822885832,0.75677359078168782,5871.356177238782,1134.0405750275561,68.923302483571533,1069.3041656686855,1.1102230246251565e-16
7232,0.7,122479.2,23656.609853677131,2374.04856281407,-21282.561290863065,0.78401548672566357,2411.3199621783915,465.74157552986719,46.487414705139628,426.94129862123714,1.1102230246251565e-16
8042,0.8,124935.0,24130.942658583277,2420.2377085427133,-21710.704950040563,0.80576970902760503,5901.2165694880241,1139.8080494192736,80.489561895136248,1071.7428307116138,0.0
8100,0.9,131954.39999999999,25486.725576882069,2529.0469798994973,-22957.678596982569,0.90000000000000013,2071.0447701582889,400.01811015366724,37.950355204905613,367.62970201253302,1.1102230246251565e-16
8100,1,132529.39999999999,25597.785664357034,2577.2139497487433,-23020.571714608293,1.0,2059.5785588318795,397.80343461815858,24.653161510195254,379.3199470027713,0.0
1562,0,48534.400000000001,9374.3212339916281,1166.0435979899498,-8208.2776360016778,0.0,1472.2736294588722,284.36667491268537,11.178751892744961,277.08588164124257,0.0
1562,1e-05,47647.099999999999,9202.9410329193834,1162.7065979899496,-8040.2344349294335,0.0,1508.5883103086805,291.38078209843366,25.235619608388742,281.3665718286569,0.0
2472,0.1,91565.699999999997,17685.729829055417,1827.2095226130655,-15858.520306442355,0.36812297734627825,3965.5581713045135,765.93954329071551,63.676681124672108,708.30876078276287,5.5511151231257827e-17
3382,0.2,102981.10000000001,19890.591259597633,2034.7345778894473,-17855.856681708185,0.5381431105854525,4022.7421605168779,776.98451519348578,62.275373105482942,727.32935910736205,1.1102230246251565e-16
4292,0.3,115571.0,22322.304990556109,2245.0329748743725,-20077.272015681745,0.6360671015843431,2708.997452933465,523.23738103002097,47.158457894737474,479.63625653762557,1.1102230246251565e-16
5202,0.4,119159.39999999999,23015.397195591213,2310.202316582915,-20705.194879008301,0.69973087274125334,4456.0816240279983,860.68315645244536,68.156659170052563,799.59584302343001,0.0
6112,0.5,120045.89999999999,23186.622878280883,2309.9549095477391,-20876.667968733145,0.7444371727748692,4726.9672402080387,913.0041655457776,54.091806084290447,863.41330621235556,1.1102230246251565e-16
7022,0.6,122590.5,23678.107223652722,2371.9412613065329,-21306.165962346193,0.77755625178011978,4408.5920938549079,851.51064971302117,73.540329732342869,782.96686410798316,1.1102230246251565e-16
7932,0.7,125131.2,24168.838291909517,2400.6979447236181,-21768.140347185898,0.80307614725163901,3041.0440246731055,587.37150503553073,47.209649161333914,547.82304129479928,1.1102230246251565e-16
8842,0.8,127421.0,24611.108532431586,2425.6923668341706,-22185.416165597409,0.82334313503732193,3949.5781293702748,762.85303049928905,66.080219140039446,697.84555806619517,0.0
9100,0.9,129814.60000000001,25073.427533092603,2498.8673768844224,-22574.560156208183,0.90000000000000013,4935.9430142577621,953.36741379988587,47.379507943703395,912.74590994928701,1.1102230246251565e-16
9100,1,133754.39999999999,25834.391937673274,2611.96775879397,-23222.424178879308,1.0,2482.6215257263843,479.51332837289715,34.571098701462198,451.73882537944127,0.0
1562,0,48112.900000000001,9292.9093611730223,1179.6833115577888,-8113.2260496152321,0.0,1535.0008762212485,296.48231580397839,30.842163025616507,275.72671688069113,0.0
1562,1e-05,48494.099999999999,9366.5373704694703,1168.4429748743719,-8198.094395595097,0.0,1370.9824543005648,264.80248921959998,24.811081849819068,257.93076353277854,0.0
2572,0.1,93957.5,18147.70116335565,1884.1380201005024,-16263.563143255149,0.39269051321928466,5058.2510860968541,976.99097059526787,69.755605418289804,912.15123573170263,5.5511151231257827e-17
3582,0.2,108397.8,20936.815913207494,2138.6131959798995,-18798.202717227592,0.5639307649357902,3885.7209832925469,750.51915183964707,61.278261490167928,699.12255124280875,1.1102230246251565e-16
4592,0.3,116223.60000000001,22448.353361140744,2261.3084673366834,-20187.044893804064,0.65984320557491294,3823.3817544158469,738.47845581848446,52.532815059498041,695.95575909491197,0.0
5602,0.4,118763.3,22938.891281419325,2292.68832160804,-20646.202959811286,0.72117101035344522,2584.0181133266074,499.09787426601753,49.296623107023471,462.28338671483186,0.0
6612,0.5,122389.60000000001,23639.303794828862,2373.1346331658292,-21266.169161663034,0.76376285541439792,4125.9521858596472,796.91932292020226,52.24314126688278,754.52720523730113,1.1102230246251565e-16
7622,0.6,123016.10000000001,23760.311003182022,2399.3492160804021,-21360.96178710162,0.7950669115717659,3124.6341689868273,603.51677240862159,45.013820988407247,574.00392031952265,0.0
