N,t,S,SH,Epi,D,proportion_cancer,sd_S,sd_SH,sd_Epi,sd_D,sd_in_proportion
2100,0.7,89834.100000000006,17351.274789974275,1968.185989949749,-15383.088800024527,0.70000000000000007,2148.8865232952621,415.05308739296726,23.684285597009271,394.90582543742431,1.1102230246251565e-16
2100,0.8,90847.5,17547.010951099724,2013.3793969849244,-15533.631554114798,0.79999999999999993,1738.7920088383198,335.84416104758708,35.021630953505969,319.1972859945335,1.1102230246251565e-16
2100,0.9,94609.300000000003,18273.595015557712,2091.207085427136,-16182.387930130575,0.90000000000000013,1872.5683992847898,361.68280039553656,26.260426151839596,353.86954279867302,1.1102230246251565e-16
2100,1,93162.0,17994.051946683754,2147.3136934673366,-15846.738253216419,1.0,1804.3205923560258,348.50087446947788,18.654039214911645,343.64741939042648,0.0
1169,0,45003.599999999999,8692.3543525018467,1137.7049698492463,-7554.6493826526012,0.0,1844.130591905031,356.19009539520152,28.135232770418028,356.44377284218206,0.0
1169,1e-05,44256.300000000003,8548.0148683800289,1136.1336432160804,-7411.8812251639492,0.0,1383.2010013009678,267.16247686948117,25.098902096726789,258.86921146011673,0.0
1479,0.1,63173.800000000003,12201.891746306546,1430.1661708542713,-10771.725575452274,0.20960108181203513,1857.934218426476,358.85623794988601,29.058276653190958,340.23403424374271,2.7755575615628914e-17
1789,0.2,72342.699999999997,13972.846243783506,1609.5401959798994,-12363.306047803606,0.34656232532140857,3584.8610586743803,692.4086656730268,68.738003869658499,628.83220455518097,5.5511151231257827e-17
2099,0.3,75948.699999999997,14669.337853235231,1689.0907939698493,-12980.247059265383,0.44306812767984749,3992.4559872339228,771.13480205594317,59.241580031525224,722.31794654517807,5.5511151231257827e-17
2409,0.4,82272.199999999997,15890.709093492575,1811.412381909548,-14079.296711583031,0.51473640514736396,3123.1153613019164,603.22341777498048,60.852923596440185,555.94114873069691,1.1102230246251565e-16
2719,0.5,85007.199999999997,16418.968813916999,1862.3167939698494,-14556.652019947151,0.57006252298639204,3231.5759251485952,624.17235639827857,47.107084379017216,583.16425915923662,0.0
3029,0.6,86521.0,16711.356223342405,1894.8285678391956,-14816.527655503214,0.61406404754044253,2528.1001957992094,488.29744154947724,41.413281156053394,462.2827862693515,1.1102230246251565e-16
3100,0.7,89242.699999999997,17237.047075656541,1958.2540753768849,-15278.793000279655,0.70000000000000007,2753.8693886965661,531.90430470136187,64.869576897282059,474.18383688632593,1.1102230246251565e-16
3100,0.8,92336.0,17834.511716676232,2003.4710452261304,-15831.040671450104,0.79999999999999993,2585.2681098872513,499.33930857448468,39.658442537806962,466.50594462929524,1.1102230246251565e-16
3100,0.9,94680.199999999997,18287.289207213318,2102.1212261306532,-16185.167981082666,0.90000000000000013,2617.6376678218858,505.59142324534866,29.66849759630708,492.57232669782519,1.1102230246251565e-16
3100,1,93029.100000000006,17968.382580378671,2138.6818592964823,-15829.700721082187,1.0,2162.6670779387196,417.71477366106495,21.697967325359709,407.56277092086964,0.0
1169,0,42824.0,8271.3690191793339,1130.2620904522614,-7141.106928727073,0.0,1414.7036438774023,273.24714859162259,19.569313760390283,271.13638043056631,0.0
1169,1e-05,44513.900000000001,8597.7697875688173,1147.3378592964825,-7450.4319282723327,0.0,2070.7042497662478,399.95233932840301,19.268772919770758,387.81494761510487,0.0
1579,0.1,67886.0,13112.043649262292,1523.7435778894474,-11588.300071372843,0.25965801139961997,4358.5558158637823,841.846243781515,60.039099421429292,790.26143470295597,5.5511151231257827e-17
1989,0.2,77024.5,14877.126448201443,1718.5310854271356,-13158.595362774311,0.41226747109100048,3628.4861374959119,700.8347614469775,58.310029438155482,651.0219088853662,0.0
2399,0.3,80985.100000000006,15642.108330729043,1797.509688442211,-13844.598642286826,0.51271363067944975,3011.0943675016229,581.58678930455642,59.91265509979457,534.17644083992946,0.0
2809,0.4,85157.0,16447.902381053958,1871.3201859296482,-14576.582195124307,0.5838376646493415,3512.6211011152341,678.4556639239712,47.120679833980518,635.53815114517181,1.1102230246251565e-16
3219,0.5,86553.300000000003,16717.594903038829,1895.5486834170856,-14822.046219621738,0.63684374029201607,2841.4710644312395,548.82439125796509,39.911851146087308,517.88967680994097,1.1102230246251565e-16
3629,0.6,89299.199999999997,17247.959936425817,1964.3090703517591,-15283.65086607406,0.67787269220170832,1961.459089555528,378.85185750367265,56.221144535226337,335.05907792943748,1.1102230246251565e-16
4039,0.7,87367.199999999997,16874.798042509919,1949.7329497487437,-14925.065092761175,0.71057192374350098,2777.4067689123249,536.45050210256852,42.774354904859173,509.33486783448865,1.1102230246251565e-16
4100,0.8,91678.699999999997,17707.555550593977,2027.3795376884423,-15680.176012905533,0.79999999999999993,1892.013374688456,365.4385580812401,34.483429600916772,340.25918801340276,1.1102230246251565e-16
4100,0.9,93931.399999999994,18142.660001124175,2080.6880603015079,-16061.97194082267,0.90000000000000013,1803.9062170744908,348.42083872162715,33.07207834562179,329.5672785080846,1.1102230246251565e-16
4100,1,92947.300000000003,17952.583075760493,2138.3374271356784,-15814.245648624816,1.0,1706.9048626095127,329.68522322237311,21.372631970098094,319.32385451958447,0.0
1169,0,44028.300000000003,8503.9771293464764,1139.3497135678392,-7364.6274157786374,0.0,1112.0003642085735,214.78062212383119,22.316459367110554,206.43388611288555,0.0
1169,1e-05,43167.699999999997,8337.7539792926345,1131.38891959799,-7206.3650596946445,0.0,1724.690235955431,333.12043212597712,24.03019435330657,326.84585712117507,0.0
1679,0.1,70439.899999999994,13605.324270831552,1568.4868793969849,-12036.837391434568,0.3037522334723049,2027.9944994994439,391.7030374142023,49.999269856629169,354.8345858640771,5.5511151231257827e-17
2189,0.2,77208.199999999997,14912.60773179997,1727.6303165829147,-13184.977415217058,0.4659661946094108,3518.8614863333287,679.66098171214355,48.66864191623899,634.18991757746528,1.1102230246251565e-16
2699,0.3,84087.399999999994,16241.311303552691,1834.2982060301511,-14407.013097522538,0.56687662097072977,2366.9798562725455,457.1773737202106,47.877977432956158,414.47404062709654,1.1102230246251565e-16
